t	X1	Y1	X2	Y2
 1,0877631903	 0,0032801407	 0,0070035413	 0,0035460992	-0,0081560286
 1,0928462744	 0,0033687942	 0,0074468087	 0,0035460992	-0,0081560286
 1,0979292393	 0,0031914893	 0,0074468087	 0,0035460992	-0,0081560286
 1,1030122042	 0,0032801407	 0,0071808545	 0,0035460992	-0,0081560286
 1,1080952883	 0,0033687942	 0,0069148941	 0,0035460992	-0,0079787234
 1,1131782532	 0,0035460992	 0,0079787234	 0,0035460992	-0,0079787234
 1,1182612181	 0,0035460992	 0,0079787234	 0,0035460992	-0,0079787234
 1,1233443022	 0,0036347527	 0,0083333379	 0,0035460992	-0,0079787234
 1,1284272671	 0,0037234041	 0,0086879442	 0,0035460992	-0,0079787234
 1,1335102320	 0,0035460992	 0,0088652484	 0,0035460992	-0,0079787234
 1,1385933161	 0,0035460992	 0,0086879442	 0,0037234041	-0,0081560286
 1,1436762810	 0,0035460992	 0,0092198588	 0,0037234041	-0,0083333338
 1,1487592459	 0,0035460992	 0,0089539046	 0,0037234041	-0,0083333338
 1,1538423300	 0,0035460992	 0,0086879442	 0,0037234041	-0,0083333338
 1,1589252949	 0,0035460992	 0,0099290786	 0,0037234041	-0,0081560286
 1,1640082598	 0,0033687942	 0,0097517734	 0,0037234041	-0,0081560286
 1,1690913439	 0,0030141843	 0,0104609933	 0,0035460992	-0,0081560286
 1,1741743088	 0,0028368793	 0,0108156037	 0,0035460992	-0,0081560286
 1,1792572737	 0,0026595744	 0,0117021287	 0,0035460992	-0,0081560286
 1,1843403578	 0,0024468054	 0,0122695125	 0,0035460992	-0,0079787234
 1,1894233227	 0,0022340415	 0,0128368831	 0,0035460992	-0,0079787234
 1,1945062876	 0,0020212775	 0,0134042536	 0,0035460992	-0,0079787234
 1,1995893717	 0,0018085086	 0,0139716375	 0,0035460992	-0,0079787234
 1,2046723366	 0,0015957446	 0,0145390080	 0,0035460992	-0,0081560286
 1,2097553015	 0,0010638298	 0,0141843976	 0,0037234041	-0,0081560286
 1,2148383856	 0,0008865248	 0,0136524830	 0,0037234041	-0,0083333338
 1,2199213505	 0,0005319149	 0,0138297882	 0,0037234041	-0,0083333338
 1,2250043154	 0,0001773050	 0,0140070934	 0,0037234041	-0,0083333338
 1,2300873995	-0,0003546099	 0,0136524830	 0,0037234041	-0,0083333338
 1,2351703644	-0,0007683183	 0,0134160782	 0,0037234041	-0,0081560286
 1,2402533293	-0,0011820266	 0,0131796735	 0,0037234041	-0,0081560286
 1,2453364134	-0,0015957446	 0,0129432632	 0,0037234041	-0,0081560286
 1,2504193783	-0,0019503545	 0,0129432632	 0,0037234041	-0,0081560286
 1,2555023432	-0,0023936117	 0,0125886574	 0,0037234041	-0,0081560286
 1,2605854273	-0,0028368793	 0,0122340433	 0,0037234041	-0,0081560286
 1,2656683922	-0,0030141843	 0,0118794329	 0,0037234041	-0,0081560286
 1,2707514763	-0,0035461055	 0,0120567402	 0,0037234041	-0,0081560286
 1,2758344412	-0,0040780143	 0,0122340433	 0,0037234041	-0,0081560286
 1,2809174061	-0,0044326242	 0,0122340433	 0,0037234041	-0,0081560286
 1,2860004902	-0,0046099289	 0,0120567381	 0,0037234041	-0,0081560286
 1,2910834551	-0,0047872339	 0,0116134756	 0,0037234041	-0,0079787234
 1,2961664200	-0,0049645388	 0,0111702131	 0,0037234041	-0,0079787234
 1,3012495041	-0,0051418440	 0,0111702131	 0,0039007091	-0,0081560286
 1,3063324690	-0,0053191488	 0,0113475183	 0,0039007091	-0,0081560286
 1,3114154339	-0,0054964540	 0,0115248235	 0,0039007091	-0,0079787234
 1,3164985180	-0,0056737587	 0,0115248235	 0,0037234041	-0,0079787234
 1,3215814829	-0,0058510639	 0,0109929089	 0,0037234041	-0,0079787234
 1,3266644478	-0,0058510639	 0,0099290786	 0,0037234041	-0,0079787234
 1,3317475319	-0,0059397173	 0,0091311968	 0,0037234041	-0,0079787234
 1,3368304968	-0,0060283686	 0,0083333338	 0,0037234041	-0,0079787234
 1,3419134617	-0,0060283686	 0,0083333338	 0,0039007091	-0,0079787234
 1,3469965458	-0,0060283686	 0,0081560286	 0,0039007091	-0,0079787234
 1,3520795107	-0,0058510639	 0,0076241139	 0,0039007091	-0,0079787234
 1,3571624756	-0,0056737587	 0,0076241139	 0,0037234041	-0,0079787234
 1,3622455597	-0,0054964540	 0,0074468087	 0,0037234041	-0,0078014187
 1,3673285246	-0,0054964540	 0,0070921988	 0,0037234041	-0,0078014187
 1,3724114895	-0,0056737587	 0,0069148941	 0,0037234041	-0,0078014187
 1,3774945736	-0,0054964540	 0,0065602842	 0,0037234041	-0,0078014187
 1,3825775385	-0,0053191488	 0,0060283691	 0,0037234041	-0,0078014187
 1,3876605034	-0,0051418440	 0,0054964544	 0,0037234041	-0,0078014187
 1,3927435875	-0,0049645388	 0,0051418440	 0,0037234041	-0,0078014187
 1,3978265524	-0,0047872341	 0,0044326242	 0,0039007091	-0,0079787234
 1,4029095173	-0,0044326242	 0,0039007093	 0,0039007091	-0,0079787234
 1,4079926014	-0,0042553190	 0,0035460994	 0,0039007091	-0,0079787234
 1,4130755663	-0,0040780143	 0,0033687945	 0,0039007091	-0,0079787234
 1,4181585312	-0,0037234041	 0,0031914895	 0,0040780143	-0,0079787234
 1,4232416153	-0,0035460992	 0,0030141845	 0,0040780143	-0,0079787234
 1,4283245802	-0,0033687942	 0,0030141845	 0,0040780143	-0,0079787234
 1,4334075451	-0,0031914893	 0,0026595746	 0,0039007091	-0,0079787234
 1,4384906292	-0,0030141843	 0,0023049647	 0,0039007091	-0,0079787234
 1,4435735941	-0,0028368793	 0,0021276597	 0,0039007091	-0,0079787234
 1,4486565590	-0,0026595744	 0,0019503547	 0,0037234041	-0,0078014187
 1,4537396431	-0,0024822694	 0,0015957447	 0,0037234041	-0,0078014187
 1,4588226080	-0,0024822694	 0,0015957447	 0,0039007091	-0,0078014187
 1,4639056921	-0,0023049645	 0,0019503547	 0,0039007091	-0,0079787234
 1,4689886570	-0,0021276595	 0,0019503547	 0,0039007091	-0,0079787234
 1,4740716219	-0,0019503545	 0,0015957447	 0,0040780143	-0,0079787234
 1,4791547060	-0,0019503545	 0,0015957447	 0,0040780143	-0,0079787234
 1,4842376709	-0,0019503545	 0,0019503547	 0,0040780143	-0,0079787234
 1,4893206358	-0,0020094557	 0,0023049618	 0,0040780143	-0,0081560286
 1,4944037199	-0,0020685583	 0,0026595774	 0,0040780143	-0,0081560286
 1,4994866848	-0,0021276595	 0,0030141845	 0,0040780143	-0,0081560286
 1,5045696497	-0,0021276595	 0,0028368796	 0,0040780143	-0,0079787234
 1,5096527338	-0,0021276595	 0,0026595746	 0,0040780143	-0,0081560286
 1,5147356987	-0,0021276595	 0,0026241138	 0,0039007091	-0,0079787234
 1,5198186636	-0,0021276595	 0,0025886530	 0,0039007091	-0,0079787234
 1,5249017477	-0,0021276595	 0,0025531913	 0,0039007091	-0,0079787234
 1,5299847126	-0,0021276595	 0,0025177305	 0,0039007091	-0,0079787234
 1,5350676775	-0,0021276595	 0,0024822697	 0,0040780143	-0,0079787234
 1,5401507616	-0,0021276595	 0,0023049647	 0,0040780143	-0,0081560286
 1,5452337265	-0,0019503545	 0,0015957447	 0,0040780143	-0,0081560286
 1,5503166914	-0,0017730496	 0,0012411348	 0,0040780143	-0,0081560286
 1,5553997755	-0,0017730496	 0,0010638299	 0,0040780143	-0,0081560286
 1,5604827404	-0,0015957446	 0,0005319149	 0,0040780143	-0,0081560286
 1,5655657053	-0,0015957446	 0,0003546099	 0,0040780143	-0,0081560286
 1,5706487894	-0,0015957446	-0,0000000000	 0,0040780143	-0,0079787234
 1,5757317543	-0,0012411347	-0,0005319149	 0,0039007091	-0,0081560286
 1,5808147192	-0,0010638298	-0,0010638299	 0,0039007091	-0,0081560286
 1,5858978033	-0,0010638298	-0,0010638299	 0,0039007091	-0,0079787234
 1,5909807682	-0,0008865248	-0,0012411348	 0,0039007091	-0,0079787234
 1,5960637331	-0,0007092198	-0,0008865249	 0,0039007091	-0,0079787234
 1,6011468172	-0,0007092198	-0,0003546099	 0,0039007091	-0,0079787234
 1,6062297821	-0,0007092198	 0,0003546099	 0,0037234041	-0,0079787234
 1,6113127470	-0,0007092198	 0,0005319149	 0,0037234041	-0,0079787234
 1,6163958311	-0,0005319149	 0,0001773050	 0,0037234041	-0,0079787234
 1,6214787960	-0,0003546099	-0,0001773050	 0,0039007091	-0,0079787234
 1,6265617609	-0,0001773050	-0,0003546099	 0,0039007091	-0,0079787234
 1,6316448450	-0,0001773050	-0,0000886494	 0,0037234041	-0,0079787234
 1,6367278099	-0,0001773050	 0,0001773050	 0,0037234041	-0,0079787234
 1,6418107748	-0,0001773050	 0,0004432593	 0,0037234041	-0,0079787234
 1,6468938589	-0,0001773050	 0,0007092199	 0,0035460992	-0,0079787234
 1,6519768238	-0,0001182038	 0,0010047259	 0,0035460992	-0,0078014187
 1,6570599079	-0,0000591012	 0,0013002388	 0,0035460992	-0,0078014187
 1,6621428728	 0,0000000000	 0,0015957447	 0,0035460992	-0,0078014187
 1,6672258377	 0,0001773050	 0,0014184398	 0,0035460992	-0,0079787234
 1,6723089218	 0,0001773050	 0,0008865249	 0,0037234041	-0,0079787234
 1,6773918867	 0,0000000000	 0,0010638299	 0,0039007091	-0,0079787234
 1,6824748516	-0,0003546099	 0,0008865249	 0,0037234041	-0,0079787234
 1,6875579357	-0,0005319149	 0,0005319149	 0,0037234041	-0,0079787234
 1,6926409006	-0,0005319149	 0,0001773050	 0,0037234041	-0,0079787234
 1,6977238655	-0,0005319149	 0,0003546099	 0,0037234041	-0,0079787234
 1,7028069496	-0,0005319149	 0,0003546099	 0,0037234041	-0,0079787234
 1,7078899145	-0,0005319149	 0,0005319149	 0,0037234041	-0,0079787234
 1,7129728794	-0,0005319149	 0,0005319149	 0,0035460992	-0,0079787234
 1,7180559635	-0,0005319149	 0,0005319149	 0,0035460992	-0,0079787234
 1,7231389284	-0,0005319149	 0,0008865249	 0,0035460992	-0,0079787234
 1,7282218933	-0,0003546099	 0,0007092199	 0,0037234041	-0,0078014187
 1,7333049774	-0,0003546099	 0,0008865249	 0,0037234041	-0,0078014187
 1,7383879423	-0,0001773050	 0,0008865249	 0,0037234041	-0,0079787234
 1,7434709072	-0,0001773050	 0,0008865249	 0,0039007091	-0,0079787234
 1,7485539913	-0,0000886514	 0,0008865249	 0,0039007091	-0,0079787234
 1,7536369562	 0,0000000000	 0,0008865249	 0,0039007091	-0,0081560286
 1,7587199211	 0,0000886514	 0,0008865249	 0,0040780143	-0,0081560286
 1,7638030052	 0,0001773050	 0,0008865249	 0,0040780143	-0,0081560286
