t	X1	Y1	X2	Y2
 0,70723522	 0,01630037	 0,01666667	-0,00732601	-0,00604396
 0,71232319	 0,01721612	 0,01868132	-0,00732601	-0,00604396
 0,71741122	 0,01758242	 0,02106227	-0,00732601	-0,00604396
 0,72249925	 0,01587302	 0,02148962	-0,00732601	-0,00604396
 0,72758728	 0,01416361	 0,02191697	-0,00732601	-0,00604396
 0,73267531	 0,01245421	 0,02234432	-0,00732601	-0,00604396
 0,73776335	 0,00970696	 0,02014652	-0,00732601	-0,00604396
 0,74285138	 0,00604395	 0,01909340	-0,00714286	-0,00604396
 0,74793935	 0,00238097	 0,01804030	-0,00695971	-0,00604396
 0,75302738	-0,00128204	 0,01698718	-0,00695971	-0,00604396
 0,75811541	-0,00494506	 0,01593406	-0,00695971	-0,00604396
 0,76320344	-0,00750916	 0,01410256	-0,00695971	-0,00604396
 0,76829147	-0,00833333	 0,01336996	-0,00695971	-0,00604396
 0,77337950	-0,00915751	 0,01263736	-0,00732601	-0,00604396
 0,77846754	-0,01025641	 0,01282051	-0,00732601	-0,00604396
 0,78355551	-0,01007326	 0,01300366	-0,00732601	-0,00604396
 0,78864354	-0,00970696	 0,01355311	-0,00732601	-0,00604396
 0,79373157	-0,00897436	 0,01446886	-0,00732601	-0,00604396
 0,79881960	-0,00842491	 0,01538462	-0,00732601	-0,00604396
 0,80390763	-0,00744811	 0,01520147	-0,00732601	-0,00604396
 0,80899566	-0,00647131	 0,01501832	-0,00732601	-0,00604396
 0,81408370	-0,00549451	 0,01483516	-0,00732601	-0,00604396
 0,81917167	-0,00402930	 0,01483516	-0,00732601	-0,00604396
 0,82425970	-0,00274725	 0,01483516	-0,00732601	-0,00604396
 0,82934773	-0,00146520	 0,01465201	-0,00732601	-0,00604396
 0,83443576	-0,00018315	 0,01446886	-0,00732601	-0,00604396
 0,83952379	 0,00073260	 0,01410256	-0,00732601	-0,00604396
 0,84461182	 0,00113553	 0,01432234	-0,00732601	-0,00604396
 0,84969985	 0,00153846	 0,01454212	-0,00714286	-0,00604396
 0,85478783	 0,00194139	 0,01476190	-0,00732601	-0,00604396
 0,85987586	 0,00234432	 0,01498168	-0,00732601	-0,00604396
 0,86496389	 0,00274725	 0,01520146	-0,00732601	-0,00604396
 0,87005192	 0,00315018	 0,01542124	-0,00732601	-0,00604396
 0,87513995	 0,00355311	 0,01564102	-0,00732601	-0,00604396
 0,88022798	 0,00395604	 0,01586080	-0,00732601	-0,00604396
 0,88531601	 0,00435897	 0,01608058	-0,00732601	-0,00604396
 0,89040405	 0,00476190	 0,01630037	-0,00732601	-0,00604396
 0,89549202	 0,00476190	 0,01666667	-0,00732601	-0,00604396
 0,90058005	 0,00439560	 0,01666667	-0,00732601	-0,00604396
 0,90566808	 0,00384615	 0,01703297	-0,00732601	-0,00604396
 0,91075611	 0,00329670	 0,01794872	-0,00732601	-0,00604396
 0,91584414	 0,00256410	 0,01886447	-0,00732601	-0,00604396
 0,92093217	 0,00164835	 0,01978022	-0,00732601	-0,00604396
 0,92602021	 0,00073260	 0,02032967	-0,00732601	-0,00604396
 0,93110818	-0,00036630	 0,02051282	-0,00732601	-0,00604396
 0,93619621	-0,00146520	 0,02032967	-0,00732601	-0,00604396
 0,94128424	-0,00238095	 0,01941392	-0,00732601	-0,00604396
 0,94637227	-0,00347985	 0,01776557	-0,00732601	-0,00604396
 0,95146030	-0,00402930	 0,01593406	-0,00732601	-0,00604396
 0,95654833	-0,00457875	 0,01428571	-0,00732601	-0,00604396
 0,96163636	-0,00494506	 0,01318681	-0,00732601	-0,00604396
 0,96672434	-0,00485348	 0,01291209	-0,00732601	-0,00604396
 0,97181237	-0,00476191	 0,01263736	-0,00732601	-0,00604396
 0,97690040	-0,00467033	 0,01236264	-0,00732601	-0,00604396
 0,98198843	-0,00457875	 0,01208791	-0,00732601	-0,00604396
 0,98707646	-0,00421245	 0,01245421	-0,00732601	-0,00604396
 0,99216449	-0,00347985	 0,01263736	-0,00732601	-0,00604396
 0,99725252	-0,00293040	 0,01300366	-0,00732601	-0,00604396
 1,00234056	-0,00238095	 0,01318681	-0,00732601	-0,00604396
 1,00742853	-0,00164835	 0,01355311	-0,00732601	-0,00604396
 1,01251662	-0,00091575	 0,01373626	-0,00732601	-0,00604396
 1,01760459	-0,00018315	 0,01428571	-0,00732601	-0,00604396
 1,02269256	 0,00036630	 0,01446886	-0,00732601	-0,00604396
 1,02778065	 0,00073260	 0,01538462	-0,00732601	-0,00604396
 1,03286862	 0,00070208	 0,01562881	-0,00732601	-0,00604396
 1,03795671	 0,00067155	 0,01587302	-0,00732601	-0,00604396
 1,04304469	 0,00064103	 0,01611722	-0,00732601	-0,00604396
 1,04813278	 0,00061050	 0,01636142	-0,00732601	-0,00604396
 1,05322075	 0,00057998	 0,01660562	-0,00732601	-0,00604396
 1,05830872	 0,00054945	 0,01684982	-0,00732601	-0,00604396
 1,06339681	 0,00036630	 0,01684982	-0,00732601	-0,00604396
 1,06848478	 0,00018315	 0,01648352	-0,00732601	-0,00604396
 1,07357287	-0,00018315	 0,01630037	-0,00732601	-0,00604396
 1,07866085	-0,00054945	 0,01611722	-0,00732601	-0,00604396
 1,08374894	-0,00109890	 0,01575091	-0,00732601	-0,00604396
 1,08883691	-0,00164835	 0,01556777	-0,00732601	-0,00604396
 1,09392488	-0,00219780	 0,01520147	-0,00732601	-0,00604396
 1,09901297	-0,00274725	 0,01538462	-0,00732601	-0,00604396
 1,10410094	-0,00274725	 0,01483516	-0,00732601	-0,00604396
 1,10918903	-0,00311355	 0,01483516	-0,00732601	-0,00604396
 1,11427701	-0,00347985	 0,01501832	-0,00732601	-0,00604396
 1,11936510	-0,00347985	 0,01501832	-0,00732601	-0,00604396
 1,12445307	-0,00366300	 0,01501832	-0,00732601	-0,00604396
 1,12954104	-0,00366300	 0,01483516	-0,00732601	-0,00604396
 1,13462913	-0,00366300	 0,01465201	-0,00732601	-0,00604396
 1,13971710	-0,00366300	 0,01446886	-0,00732601	-0,00604396
 1,14480519	-0,00347985	 0,01428571	-0,00732601	-0,00604396
 1,14989316	-0,00329670	 0,01428571	-0,00732601	-0,00604396
 1,15498126	-0,00274725	 0,01410256	-0,00732601	-0,00604396
 1,16006923	-0,00238095	 0,01410256	-0,00732601	-0,00604396
 1,16515720	-0,00201465	 0,01410256	-0,00732601	-0,00604396
 1,17024529	-0,00164835	 0,01428571	-0,00732601	-0,00604396
 1,17533326	-0,00128205	 0,01428571	-0,00732601	-0,00604396
 1,18042135	-0,00054945	 0,01446886	-0,00732601	-0,00604396
 1,18550932	-0,00018315	 0,01446886	-0,00732601	-0,00604396
 1,19059741	 0,00036630	 0,01446886	-0,00732601	-0,00604396
 1,19568539	 0,00073260	 0,01465201	-0,00732601	-0,00604396
 1,20077336	 0,00128205	 0,01483516	-0,00732601	-0,00604396
 1,20586145	 0,00155678	 0,01492674	-0,00732601	-0,00604396
 1,21094942	 0,00183150	 0,01501832	-0,00732601	-0,00604396
 1,21603751	 0,00238095	 0,01483516	-0,00732601	-0,00604396
 1,22112548	 0,00238095	 0,01501832	-0,00732601	-0,00604396
 1,22621357	 0,00256410	 0,01483516	-0,00732601	-0,00604396
 1,23130155	 0,00256410	 0,01465201	-0,00732601	-0,00604396
 1,23638952	 0,00256410	 0,01465201	-0,00732601	-0,00604396
 1,24147761	 0,00238095	 0,01465201	-0,00732601	-0,00604396
 1,24656558	 0,00219780	 0,01465201	-0,00732601	-0,00604396
 1,25165367	 0,00183150	 0,01465201	-0,00732601	-0,00604396
 1,25674164	 0,00146520	 0,01465201	-0,00732601	-0,00604396
 1,26182973	 0,00091575	 0,01483516	-0,00732601	-0,00604396
 1,26691771	 0,00091575	 0,01483516	-0,00732601	-0,00604396
 1,27200580	-0,00238095	 0,01465201	-0,00750916	-0,00604396
 1,27709377	-0,00311355	 0,01465201	-0,00732601	-0,00604396
 1,28218174	-0,00347985	 0,01446886	-0,00732601	-0,00604396
 1,28726983	-0,00402930	 0,01446886	-0,00732601	-0,00604396
 1,29235780	-0,00439560	 0,01446886	-0,00732601	-0,00604396
 1,29744589	-0,00457875	 0,01446886	-0,00732601	-0,00604396
 1,30253386	-0,00476190	 0,01465201	-0,00732601	-0,00604396
 1,30762196	-0,00476190	 0,01465201	-0,00732601	-0,00604396
 1,31270993	-0,00476190	 0,01446886	-0,00732601	-0,00604396
 1,31779790	-0,00457875	 0,01428571	-0,00732601	-0,00604396
 1,32288599	-0,00457875	 0,01428571	-0,00732601	-0,00604396
 1,32797396	-0,00421245	 0,01410256	-0,00732601	-0,00604396
 1,33306205	-0,00384615	 0,01373626	-0,00732601	-0,00604396
 1,33815002	-0,00347985	 0,01355311	-0,00732601	-0,00604396
 1,34323812	-0,00311355	 0,01355311	-0,00732601	-0,00604396
 1,34832609	-0,00274725	 0,01355311	-0,00732601	-0,00604396
 1,35341406	-0,00238095	 0,01355311	-0,00732601	-0,00604396
 1,35850215	-0,00183150	 0,01355311	-0,00732601	-0,00604396
 1,36359012	-0,00146520	 0,01373626	-0,00732601	-0,00604396
 1,36867821	-0,00109890	 0,01391941	-0,00732601	-0,00604396
 1,37376618	-0,00054945	 0,01410256	-0,00732601	-0,00604396
 1,37885427	-0,00018315	 0,01410256	-0,00732601	-0,00604396
 1,38394225	 0,00018315	 0,01410256	-0,00732601	-0,00604396
 1,38903022	 0,00054945	 0,01391941	-0,00732601	-0,00604396
 1,39411831	 0,00091575	 0,01391941	-0,00732601	-0,00604396
 1,39920628	 0,00128205	 0,01373626	-0,00732601	-0,00604396
 1,40429437	 0,00146520	 0,01373626	-0,00732601	-0,00604396
 1,40938234	 0,00146520	 0,01336996	-0,00732601	-0,00604396
 1,41447043	 0,00164835	 0,01336996	-0,00732601	-0,00604396
 1,41955841	 0,00164835	 0,01318681	-0,00732601	-0,00604396
 1,42464638	 0,00164835	 0,01318681	-0,00732601	-0,00604396
 1,42973447	 0,00146520	 0,01318681	-0,00732601	-0,00604396
 1,43482244	 0,00128205	 0,01336996	-0,00732601	-0,00604396
 1,43991053	 0,00128205	 0,01336996	-0,00732601	-0,00604396
 1,44499850	 0,00091575	 0,01355311	-0,00732601	-0,00604396
 1,45008659	 0,00073260	 0,01373626	-0,00732601	-0,00604396
 1,45517457	 0,00036630	 0,01373626	-0,00732601	-0,00604396
 1,46026254	 0,00000000	 0,01373626	-0,00732601	-0,00604396
 1,46535063	-0,00018315	 0,01373626	-0,00732601	-0,00604396
 1,47043860	-0,00054945	 0,01355311	-0,00732601	-0,00604396
 1,47552669	-0,00091575	 0,01355311	-0,00732601	-0,00604396
 1,48061466	-0,00128205	 0,01355311	-0,00732601	-0,00604396
 1,48570275	-0,00146520	 0,01336996	-0,00732601	-0,00604396
 1,49079072	-0,00164835	 0,01336996	-0,00732601	-0,00604396
 1,49587870	-0,00201465	 0,01336996	-0,00732601	-0,00604396
 1,50096679	-0,00201465	 0,01336996	-0,00750916	-0,00604396
 1,50605476	-0,00219780	 0,01336996	-0,00750916	-0,00604396
 1,51114285	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,51623082	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,52131891	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,52640688	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,53149486	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,53658295	-0,00238095	 0,01336996	-0,00732601	-0,00604396
 1,54167092	-0,00219780	 0,01336996	-0,00750916	-0,00604396
 1,54675901	-0,00219780	 0,01336996	-0,00750916	-0,00604396
 1,55184698	-0,00201465	 0,01336996	-0,00769231	-0,00604396
 1,55693507	-0,00201465	 0,01336996	-0,00750916	-0,00604396
 1,56202304	-0,00183150	 0,01336996	-0,00750916	-0,00604396
 1,56711102	-0,00164835	 0,01336996	-0,00750916	-0,00604396
 1,57219911	-0,00164835	 0,01336996	-0,00750916	-0,00604396
 1,57728708	-0,00146520	 0,01318681	-0,00732601	-0,00604396
 1,58237517	-0,00128205	 0,01318681	-0,00732601	-0,00604396
 1,58746314	-0,00128205	 0,01318681	-0,00732601	-0,00604396
 1,59255123	-0,00109890	 0,01318681	-0,00732601	-0,00604396
 1,59763920	-0,00091575	 0,01318681	-0,00732601	-0,00604396
 1,60272717	-0,00091575	 0,01318681	-0,00732601	-0,00604396
 1,60781527	-0,00073260	 0,01318681	-0,00732601	-0,00604396
 1,61290324	-0,00073260	 0,01318681	-0,00732601	-0,00604396
 1,61799133	-0,00054945	 0,01336996	-0,00750916	-0,00604396
 1,62307930	-0,00054945	 0,01336996	-0,00732601	-0,00604396
 1,62816739	-0,00054945	 0,01355311	-0,00732601	-0,00604396
 1,63325536	-0,00054945	 0,01355311	-0,00732601	-0,00604396
 1,63834333	-0,00036630	 0,01355311	-0,00732601	-0,00604396
 1,64343143	-0,00036630	 0,01355311	-0,00732601	-0,00604396
 1,64851940	-0,00036630	 0,01355311	-0,00732601	-0,00604396
 1,65360749	-0,00054945	 0,01336996	-0,00732601	-0,00604396
 1,65869546	-0,00054945	 0,01318681	-0,00732601	-0,00604396
 1,66378355	-0,00054945	 0,01318681	-0,00732601	-0,00604396
 1,66887152	-0,00054945	 0,01300366	-0,00732601	-0,00604396
 1,67395949	-0,00054945	 0,01300366	-0,00750916	-0,00604396
 1,67904758	-0,00054945	 0,01282051	-0,00750916	-0,00604396
 1,68413556	-0,00054945	 0,01282051	-0,00732601	-0,00604396
 1,68922365	-0,00054945	 0,01263736	-0,00732601	-0,00604396
 1,69431162	-0,00054945	 0,01263736	-0,00732601	-0,00604396
 1,69939971	-0,00073260	 0,01263736	-0,00732601	-0,00604396
 1,70448768	-0,00073260	 0,01263736	-0,00732601	-0,00622711
 1,70957565	-0,00073260	 0,01245421	-0,00732601	-0,00604396
 1,71466374	-0,00073260	 0,01263736	-0,00732601	-0,00604396
 1,71975172	-0,00091575	 0,01263736	-0,00732601	-0,00604396
 1,72483981	-0,00091575	 0,01263736	-0,00732601	-0,00604396
 1,72992778	-0,00091575	 0,01263736	-0,00732601	-0,00604396
 1,73501587	-0,00091575	 0,01263736	-0,00750916	-0,00604396
 1,74010384	-0,00091575	 0,01263736	-0,00750916	-0,00604396
 1,74519181	-0,00109890	 0,01282051	-0,00750916	-0,00604396
 1,75027990	-0,00109890	 0,01282051	-0,00732601	-0,00604396
 1,75536788	-0,00109890	 0,01282051	-0,00750916	-0,00604396
 1,76045597	-0,00109890	 0,01282051	-0,00750916	-0,00604396
 1,76554394	-0,00128205	 0,01282051	-0,00732601	-0,00604396
 1,77063203	-0,00128205	 0,01282051	-0,00732601	-0,00622711
 1,77572000	-0,00128205	 0,01263736	-0,00732601	-0,00622711
 1,78080809	-0,00128205	 0,01263736	-0,00732601	-0,00622711
 1,78589606	-0,00128205	 0,01263736	-0,00732601	-0,00604396
 1,79098403	-0,00128205	 0,01245421	-0,00732601	-0,00604396
 1,79607213	-0,00128205	 0,01245421	-0,00732601	-0,00604396
 1,80116010	-0,00128205	 0,01245421	-0,00769231	-0,00604396
 1,80624819	-0,00128205	 0,01227106	-0,00750916	-0,00604396
 1,81133616	-0,00128205	 0,01227106	-0,00750916	-0,00604396
 1,81642425	-0,00128205	 0,01227106	-0,00769231	-0,00604396
 1,82151222	-0,00109890	 0,01227106	-0,00769231	-0,00604396
 1,82660019	-0,00109890	 0,01227106	-0,00769231	-0,00604396
 1,83168828	-0,00109890	 0,01208791	-0,00750916	-0,00604396
 1,83677626	-0,00109890	 0,01208791	-0,00750916	-0,00604396
 1,84186435	-0,00109890	 0,01208791	-0,00750916	-0,00604396
 1,84695232	-0,00109890	 0,01208791	-0,00750916	-0,00604396
 1,85204041	-0,00109890	 0,01208791	-0,00732601	-0,00604396
 1,85712838	-0,00109890	 0,01208791	-0,00750916	-0,00604396
 1,86221635	-0,00109890	 0,01208791	-0,00769231	-0,00604396
 1,86730444	-0,00109890	 0,01227106	-0,00769231	-0,00604396
 1,87239242	-0,00109890	 0,01227106	-0,00750916	-0,00604396
 1,87748051	-0,00109890	 0,01227106	-0,00750916	-0,00604396
 1,88256848	-0,00091575	 0,01227106	-0,00769231	-0,00604396
 1,88765657	-0,00091575	 0,01227106	-0,00769231	-0,00604396
 1,89274454	-0,00091575	 0,01227106	-0,00769231	-0,00604396
 1,89783251	-0,00091575	 0,01227106	-0,00750916	-0,00604396
 1,90292060	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,90800858	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,91309667	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,91818464	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,92327273	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,92836070	-0,00091575	 0,01208791	-0,00769231	-0,00604396
 1,93344867	-0,00091575	 0,01190476	-0,00769231	-0,00604396
 1,93853676	-0,00091575	 0,01190476	-0,00769231	-0,00604396
 1,94362473	-0,00091575	 0,01190476	-0,00769231	-0,00604396
 1,94871283	-0,00091575	 0,01190476	-0,00769231	-0,00604396
 1,95380080	-0,00091575	 0,01190476	-0,00769231	-0,00604396
 1,95888889	-0,00091575	 0,01190476	-0,00769231	-0,00622711
 1,96397686	-0,00091575	 0,01190476	-0,00750916	-0,00622711
 1,96906483	-0,00091575	 0,01190476	-0,00769231	-0,00622711
 1,97415292	-0,00091575	 0,01190476	-0,00769231	-0,00622711
 1,97924089	-0,00091575	 0,01190476	-0,00769231	-0,00622711
 1,98432899	-0,00109890	 0,01190476	-0,00769231	-0,00604396
 1,98941696	-0,00109890	 0,01190476	-0,00769231	-0,00604396
 1,99450505	-0,00109890	 0,01190476	-0,00769231	-0,00622711
 1,99959302	-0,00109890	 0,01190476	-0,00769231	-0,00604396
 2,00468111	-0,00109890	 0,01172161	-0,00769231	-0,00604396
 2,00976896	-0,00109890	 0,01172161	-0,00769231	-0,00604396
 2,01485705	-0,00109890	 0,01172161	-0,00769231	-0,00622711
 2,01994514	-0,00109890	 0,01172161	-0,00769231	-0,00622711
